acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"90.6344410876","90.6344410876","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","330","NA","NA","330","0","0","NA","330","0","330","NA","330","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sotait","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","816","816","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","506097","NA","NA","506917","2859","NA","NA","507417","2877","506078","NA","506097","NA","NA","New experiment","1024"
"90.6626506024","90.6626506024","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","331","NA","NA","331","0","0","NA","331","0","331","NA","331","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","partie","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","487","487","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","507866","NA","NA","508360","2859","NA","NA","508860","2877","507814","NA","507866","NA","NA","New experiment","1024"
"90.6906906907","90.6906906907","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","332","NA","NA","332","0","0","NA","332","0","332","NA","332","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","pinces","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","1051","1051","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","509290","NA","NA","510346","2859","NA","NA","510846","2877","509248","NA","509290","NA","NA","New experiment","1024"
"90.7185628743","90.7185628743","NA","609","609","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","333","NA","NA","333","0","0","NA","333","0","333","NA","333","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stes","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","635","635","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","511243","NA","NA","511882","2859","NA","NA","512382","2877","511226","NA","511243","NA","NA","New experiment","1024"
"90.7462686567","90.7462686567","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","334","NA","NA","334","0","0","NA","334","0","334","NA","334","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","faille","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","510","510","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","512793","NA","NA","513307","2859","NA","NA","513807","2877","512776","NA","512793","NA","NA","New experiment","1024"
"90.7738095238","90.7738095238","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","335","NA","NA","335","0","0","NA","335","0","335","NA","335","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","insmes","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","601","601","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","514229","NA","NA","514836","2859","NA","NA","515336","2877","514211","NA","514229","NA","NA","New experiment","1024"
"90.8011869436","90.8011869436","NA","608","608","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","336","NA","NA","336","0","0","NA","336","0","336","NA","336","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","tens","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","500","500","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","515730","NA","NA","516234","2859","NA","NA","516734","2877","515710","NA","515729","NA","NA","New experiment","1024"
"90.8284023669","90.8284023669","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","337","NA","NA","337","0","0","NA","337","0","337","NA","337","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","atie","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","410","410","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","517107","NA","NA","517522","2859","NA","NA","518023","2877","517087","NA","517107","NA","NA","New experiment","1024"
"90.8554572271","90.8554572271","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","338","NA","NA","338","0","0","NA","338","0","338","NA","338","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oinfre","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","471","471","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","518455","NA","NA","518933","2859","NA","NA","519433","2877","518436","NA","518455","NA","NA","New experiment","1024"
"90.8823529412","90.8823529412","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","339","NA","NA","339","0","0","NA","339","0","339","NA","339","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oibles","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","705","705","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","519785","NA","NA","520496","2859","NA","NA","520996","2877","519767","NA","519785","NA","NA","New experiment","1024"
"90.9090909091","90.9090909091","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","340","NA","NA","340","0","0","NA","340","0","340","NA","340","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","glax","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","477","477","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","521392","NA","NA","521873","2859","NA","NA","522373","2877","521370","NA","521392","NA","NA","New experiment","1024"
"90.9356725146","90.9356725146","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","341","NA","NA","341","0","0","NA","341","0","341","NA","341","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","ciel","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","537","537","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","522761","NA","NA","523302","2859","NA","NA","523802","2877","522742","NA","522761","NA","NA","New experiment","1024"
"90.9620991254","90.9620991254","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","342","NA","NA","342","0","0","NA","342","0","342","NA","342","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","dastre","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","765","765","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","524149","NA","NA","524921","2859","NA","NA","525421","2877","524131","NA","524149","NA","NA","New experiment","1024"
"90.988372093","90.988372093","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","343","NA","NA","343","0","0","NA","343","0","343","NA","343","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","minute","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","448","448","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","525835","NA","NA","526287","2859","NA","NA","526788","2877","525816","NA","525835","NA","NA","New experiment","1024"
"91.0144927536","91.0144927536","NA","607","607","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","344","NA","NA","344","0","0","NA","344","0","344","NA","344","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","chluée","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","554","554","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","527179","NA","NA","527737","2859","NA","NA","528237","2877","527160","NA","527178","NA","NA","New experiment","1024"
"91.0404624277","91.0404624277","NA","606","606","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","345","NA","NA","345","0","0","NA","345","0","345","NA","345","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","labuts","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","434","434","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","528606","NA","NA","529045","2859","NA","NA","529545","2877","528587","NA","528606","NA","NA","New experiment","1024"
"91.0662824207","91.0662824207","NA","606","606","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","346","NA","NA","346","0","0","NA","346","0","346","NA","346","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnud","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","437","437","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","529946","NA","NA","530387","2859","NA","NA","530887","2877","529928","NA","529946","NA","NA","New experiment","1024"
"91.091954023","91.091954023","NA","606","606","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","347","NA","NA","347","0","0","NA","347","0","347","NA","347","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","resace","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","642","642","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","531284","NA","NA","531930","2859","NA","NA","532430","2877","531262","NA","531283","NA","NA","New experiment","1024"
"91.11747851","91.11747851","NA","605","605","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","348","NA","NA","348","0","0","NA","348","0","348","NA","348","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","fapure","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","553","553","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","532831","NA","NA","533389","2859","NA","NA","533889","2877","532810","NA","532831","NA","NA","New experiment","1024"
"91.1428571429","91.1428571429","NA","606","606","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","349","NA","NA","349","0","0","NA","349","0","349","NA","349","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","arabes","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","767","767","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","534316","NA","NA","535087","2859","NA","NA","535587","2877","534298","NA","534316","NA","NA","New experiment","1024"
"91.1680911681","91.1680911681","NA","606","606","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","350","NA","NA","350","0","0","NA","350","0","350","NA","350","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","teur","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","494","494","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","535980","NA","NA","536479","2859","NA","NA","536979","2877","535961","NA","535980","NA","NA","New experiment","1024"
"91.1931818182","91.1931818182","NA","605","605","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","351","NA","NA","351","0","0","NA","351","0","351","NA","351","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","besoin","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","400","400","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","537374","NA","NA","537778","2859","NA","NA","538278","2877","537355","NA","537374","NA","NA","New experiment","1024"
"91.2181303116","91.2181303116","NA","605","605","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","352","NA","NA","352","0","0","NA","352","0","352","NA","352","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","bras","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","498","498","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","538667","NA","NA","539169","2859","NA","NA","539669","2877","538648","NA","538667","NA","NA","New experiment","1024"
"91.2429378531","91.2429378531","NA","604","604","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","353","NA","NA","353","0","0","NA","353","0","353","NA","353","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","oplies","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","448","448","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","540024","NA","NA","540480","2859","NA","NA","540980","2877","540006","NA","540024","NA","NA","New experiment","1024"
"91.2676056338","91.2676056338","NA","604","604","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","354","NA","NA","354","0","0","NA","354","0","354","NA","354","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","albîré","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","433","433","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","541382","NA","NA","541819","2859","NA","NA","542320","2877","541363","NA","541382","NA","NA","New experiment","1024"
"91.2921348315","91.2921348315","NA","604","604","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","355","NA","NA","355","0","0","NA","355","0","355","NA","355","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","flêt","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","511","511","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","542703","NA","NA","543218","2859","NA","NA","543718","2877","542684","NA","542703","NA","NA","New experiment","1024"
"91.3165266106","91.3165266106","NA","604","604","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","356","NA","NA","356","0","0","NA","356","0","356","NA","356","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","îles","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","775","775","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","544096","NA","NA","544875","2859","NA","NA","545375","2877","544077","NA","544096","NA","NA","New experiment","1024"
"91.3407821229","91.3407821229","NA","603","603","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","357","NA","NA","357","0","0","NA","357","0","357","NA","357","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","voix","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","347","347","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","545908","NA","NA","546261","2859","NA","NA","546761","2877","545857","NA","545908","NA","NA","New experiment","1024"
"91.364902507","91.364902507","NA","603","603","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","358","NA","NA","358","0","0","NA","358","0","358","NA","358","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","fraise","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","429","429","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","547143","NA","NA","547577","2859","NA","NA","548077","2877","547126","NA","547143","NA","NA","New experiment","1024"
"91.3888888889","91.3888888889","NA","602","602","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","359","NA","NA","359","0","0","NA","359","0","359","NA","359","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","père","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","355","355","NA","NA","NA","NA","legacy","experiment","None","17","odd","legacy","548490","NA","NA","548849","2859","NA","NA","549349","2877","548472","NA","548489","NA","NA","New experiment","1024"
