acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"93.7931034483","93.7931034483","NA","567","567","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","144","NA","NA","144","0","0","NA","144","0","144","NA","144","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","spider","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","538","538","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","162735","NA","NA","163276","398","NA","NA","163776","398","162733","NA","162735","NA","NA","New experiment","1024"
"93.8356164384","93.8356164384","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","145","NA","NA","145","0","0","NA","145","0","145","NA","145","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","dere","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","685","685","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","163835","NA","NA","164527","398","NA","NA","165027","398","163833","NA","163835","NA","NA","New experiment","1024"
"93.8775510204","93.8775510204","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","146","NA","NA","146","0","0","NA","146","0","146","NA","146","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","bagues","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","528","528","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","165082","NA","NA","165613","398","NA","NA","166113","398","165079","NA","165082","NA","NA","New experiment","1024"
"93.9189189189","93.9189189189","NA","567","567","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","147","NA","NA","147","0","0","NA","147","0","147","NA","147","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","idée","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","524","524","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","166166","NA","NA","166692","398","NA","NA","167193","398","166164","NA","166166","NA","NA","New experiment","1024"
"93.9597315436","93.9597315436","NA","567","567","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","148","NA","NA","148","0","0","NA","148","0","148","NA","148","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","aide","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","430","430","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","167247","NA","NA","167679","398","NA","NA","168179","398","167245","NA","167247","NA","NA","New experiment","1024"
"94","94","NA","566","566","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","149","NA","NA","149","0","0","NA","149","0","149","NA","149","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","morgue","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","470","470","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","168235","NA","NA","168707","398","NA","NA","169208","398","168232","NA","168234","NA","NA","New experiment","1024"
"94.0397350993","94.0397350993","NA","566","566","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","150","NA","NA","150","0","0","NA","150","0","150","NA","150","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","resace","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","511","511","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","169262","NA","NA","169775","398","NA","NA","170275","398","169260","NA","169262","NA","NA","New experiment","1024"
"94.0789473684","94.0789473684","NA","565","565","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","151","NA","NA","151","0","0","NA","151","0","151","NA","151","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","soleil","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","522","522","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","170329","NA","NA","170854","398","NA","NA","171354","398","170327","NA","170329","NA","NA","New experiment","1024"
"94.1176470588","94.1176470588","NA","566","566","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","152","NA","NA","152","0","0","NA","152","0","152","NA","152","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","bunker","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","616","616","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","171412","NA","NA","172030","398","NA","NA","172530","398","171410","NA","171412","NA","NA","New experiment","1024"
"94.1558441558","94.1558441558","NA","565","565","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","153","NA","NA","153","0","0","NA","153","0","153","NA","153","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","amge","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","471","471","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","172585","NA","NA","173075","398","NA","NA","173575","398","172582","NA","172585","NA","NA","New experiment","1024"
"94.1935483871","94.1935483871","NA","565","565","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","154","NA","NA","154","0","0","NA","154","0","154","NA","154","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","qeuple","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","550","550","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","173630","NA","NA","174182","398","NA","NA","174682","398","173628","NA","173630","NA","NA","New experiment","1024"
"93.5897435897","93.5897435897","NA","564","564","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","155","NA","NA","155","0","0","NA","155","0","155","NA","155","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","bioche","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","483","483","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","174737","NA","NA","175224","398","NA","NA","175724","398","174734","NA","174736","NA","NA","New experiment","1024"
"92.9936305732","92.9936305732","NA","566","566","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","156","NA","NA","156","0","0","NA","156","0","156","NA","156","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","trip","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","757","757","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","175780","NA","NA","176540","398","NA","NA","177040","398","175777","NA","175780","NA","NA","New experiment","1024"
"93.0379746835","93.0379746835","NA","565","565","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","157","NA","NA","157","0","0","NA","157","0","157","NA","157","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","chemin","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","537","537","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","177098","NA","NA","177637","398","NA","NA","178137","398","177096","NA","177098","NA","NA","New experiment","1024"
"93.0817610063","93.0817610063","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","158","NA","NA","158","0","0","NA","158","0","158","NA","158","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","efsé","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","933","933","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","178191","NA","NA","179126","398","NA","NA","179626","398","178189","NA","178191","NA","NA","New experiment","1024"
"93.125","93.125","NA","570","570","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","159","NA","NA","159","0","0","NA","159","0","159","NA","159","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","peaume","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","987","987","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","179680","NA","NA","180670","398","NA","NA","181170","398","179678","NA","179680","NA","NA","New experiment","1024"
"93.1677018634","93.1677018634","NA","571","571","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","160","NA","NA","160","0","0","NA","160","0","160","NA","160","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","éblite","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","609","609","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","181226","NA","NA","181838","398","NA","NA","182338","398","181224","NA","181226","NA","NA","New experiment","1024"
"93.2098765432","93.2098765432","NA","570","570","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","161","NA","NA","161","0","0","NA","161","0","161","NA","161","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","jetons","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","541","541","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","182392","NA","NA","182936","398","NA","NA","183436","398","182390","NA","182392","NA","NA","New experiment","1024"
"93.2515337423","93.2515337423","NA","569","569","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","162","NA","NA","162","0","0","NA","162","0","162","NA","162","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","pays","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","365","365","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","183496","NA","NA","183863","398","NA","NA","184364","398","183494","NA","183496","NA","NA","New experiment","1024"
"93.2926829268","93.2926829268","NA","569","569","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","163","NA","NA","163","0","0","NA","163","0","163","NA","163","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","gibier","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","501","501","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","184418","NA","NA","184921","398","NA","NA","185421","398","184416","NA","184418","NA","NA","New experiment","1024"
"93.3333333333","93.3333333333","NA","569","569","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","164","NA","NA","164","0","0","NA","164","0","164","NA","164","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","aire","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","551","551","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","185478","NA","NA","186031","398","NA","NA","186531","398","185475","NA","185478","NA","NA","New experiment","1024"
"93.3734939759","93.3734939759","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","165","NA","NA","165","0","0","NA","165","0","165","NA","165","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","arabes","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","440","440","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","186586","NA","NA","187028","398","NA","NA","187528","398","186584","NA","186586","NA","NA","New experiment","1024"
"93.4131736527","93.4131736527","NA","567","567","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","166","NA","NA","166","0","0","NA","166","0","166","NA","166","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","poètes","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","460","460","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","187594","NA","NA","188056","398","NA","NA","188556","398","187592","NA","187594","NA","NA","New experiment","1024"
"93.4523809524","93.4523809524","NA","567","567","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","167","NA","NA","167","0","0","NA","167","0","167","NA","167","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnos","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","572","572","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","188613","NA","NA","189187","398","NA","NA","189687","398","188611","NA","188613","NA","NA","New experiment","1024"
"93.4911242604","93.4911242604","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","168","NA","NA","168","0","0","NA","168","0","168","NA","168","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","dimiva","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","718","718","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","189746","NA","NA","190467","398","NA","NA","190967","398","189743","NA","189746","NA","NA","New experiment","1024"
"93.5294117647","93.5294117647","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","169","NA","NA","169","0","0","NA","169","0","169","NA","169","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","avis","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","571","571","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","191020","NA","NA","191593","398","NA","NA","192094","398","191018","NA","191020","NA","NA","New experiment","1024"
"93.567251462","93.567251462","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","170","NA","NA","170","0","0","NA","170","0","170","NA","170","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","alai","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","512","512","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","192149","NA","NA","192663","398","NA","NA","193163","398","192146","NA","192149","NA","NA","New experiment","1024"
"93.6046511628","93.6046511628","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","171","NA","NA","171","0","0","NA","171","0","171","NA","171","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pres","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","593","593","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","193217","NA","NA","193812","398","NA","NA","194312","398","193215","NA","193217","NA","NA","New experiment","1024"
"93.6416184971","93.6416184971","NA","568","568","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","172","NA","NA","172","0","0","NA","172","0","172","NA","172","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","prison","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","582","582","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","194366","NA","NA","194950","398","NA","NA","195450","398","194363","NA","194365","NA","NA","New experiment","1024"
"93.6781609195","93.6781609195","NA","569","569","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","173","NA","NA","173","0","0","NA","173","0","173","NA","173","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","pinces","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","711","711","NA","NA","NA","NA","legacy","experiment","None","20","even","legacy","195512","NA","NA","196225","398","NA","NA","196725","398","195509","NA","195512","NA","NA","New experiment","1024"
