acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"89.9159663866","89.9159663866","NA","619","619","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","237","NA","NA","237","0","0","NA","237","0","237","NA","237","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnop","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","564","564","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","358854","NA","NA","359423","2699","NA","NA","359923","2699","358825","NA","358854","NA","NA","New experiment","1024"
"89.9581589958","89.9581589958","NA","619","619","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","238","NA","NA","238","0","0","NA","238","0","238","NA","238","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","abfois","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","757","757","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","360324","NA","NA","361085","2699","NA","NA","361585","2699","360296","NA","360324","NA","NA","New experiment","1024"
"90","90","NA","619","619","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","239","NA","NA","239","0","0","NA","239","0","239","NA","239","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","seau","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","598","598","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","361966","NA","NA","362569","2699","NA","NA","363069","2699","361939","NA","361965","NA","NA","New experiment","1024"
"90.0414937759","90.0414937759","NA","620","620","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","240","NA","NA","240","0","0","NA","240","0","240","NA","240","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","sève","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","684","684","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","363440","NA","NA","364128","2699","NA","NA","364628","2699","363418","NA","363440","NA","NA","New experiment","1024"
"90.0826446281","90.0826446281","NA","619","619","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","241","NA","NA","241","0","0","NA","241","0","241","NA","241","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","maître","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","486","486","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","365000","NA","NA","365491","2699","NA","NA","365991","2699","364975","NA","365000","NA","NA","New experiment","1024"
"90.1234567901","90.1234567901","NA","618","618","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","242","NA","NA","242","0","0","NA","242","0","242","NA","242","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","bureau","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","464","464","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","366351","NA","NA","366820","2699","NA","NA","367320","2699","366325","NA","366351","NA","NA","New experiment","1024"
"89.7540983607","89.7540983607","NA","618","618","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","243","NA","NA","243","0","0","NA","243","0","243","NA","243","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","gringo","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","603","603","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","367681","NA","NA","368289","2699","NA","NA","368789","2699","367653","NA","367681","NA","NA","New experiment","1024"
"89.7959183673","89.7959183673","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","244","NA","NA","244","0","0","NA","244","0","244","NA","244","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","amis","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","414","414","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","369159","NA","NA","369578","2699","NA","NA","370078","2699","369130","NA","369159","NA","NA","New experiment","1024"
"89.837398374","89.837398374","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","245","NA","NA","245","0","0","NA","245","0","245","NA","245","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","raté","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","613","613","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","370446","NA","NA","371064","2699","NA","NA","371564","2699","370414","NA","370446","NA","NA","New experiment","1024"
"89.8785425101","89.8785425101","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","246","NA","NA","246","0","0","NA","246","0","246","NA","246","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","chluis","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","558","558","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","371943","NA","NA","372506","2699","NA","NA","373006","2699","371917","NA","371943","NA","NA","New experiment","1024"
"89.9193548387","89.9193548387","NA","616","616","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","247","NA","NA","247","0","0","NA","247","0","247","NA","247","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","gars","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","418","418","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","373451","NA","NA","373874","2699","NA","NA","374374","2699","373382","NA","373451","NA","NA","New experiment","1024"
"89.5582329317","89.5582329317","NA","616","616","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","248","NA","NA","248","0","0","NA","248","0","248","NA","248","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","éniger","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","514","514","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","374762","NA","NA","375281","2699","NA","NA","375781","2699","374742","NA","374762","NA","NA","New experiment","1024"
"89.6","89.6","NA","616","616","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","249","NA","NA","249","0","0","NA","249","0","249","NA","249","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","alai","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","552","552","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","376178","NA","NA","376735","2699","NA","NA","377235","2699","376158","NA","376178","NA","NA","New experiment","1024"
"89.6414342629","89.6414342629","NA","618","618","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","250","NA","NA","250","0","0","NA","250","0","250","NA","250","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","arts","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","1089","1089","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","377614","NA","NA","378708","2699","NA","NA","379208","2699","377591","NA","377614","NA","NA","New experiment","1024"
"89.6825396825","89.6825396825","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","251","NA","NA","251","0","0","NA","251","0","251","NA","251","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","lylors","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","534","534","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","379602","NA","NA","380141","2699","NA","NA","380641","2699","379575","NA","379602","NA","NA","New experiment","1024"
"89.7233201581","89.7233201581","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","252","NA","NA","252","0","0","NA","252","0","252","NA","252","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","essé","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","583","583","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","381040","NA","NA","381628","2699","NA","NA","382128","2699","381013","NA","381040","NA","NA","New experiment","1024"
"89.7637795276","89.7637795276","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","253","NA","NA","253","0","0","NA","253","0","253","NA","253","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","dimiva","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","481","481","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","382511","NA","NA","382996","2699","NA","NA","383496","2699","382487","NA","382511","NA","NA","New experiment","1024"
"89.8039215686","89.8039215686","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","254","NA","NA","254","0","0","NA","254","0","254","NA","254","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","grue","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","610","610","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","383867","NA","NA","384482","2699","NA","NA","384982","2699","383842","NA","383867","NA","NA","New experiment","1024"
"89.84375","89.84375","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","255","NA","NA","255","0","0","NA","255","0","255","NA","255","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","macime","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","662","662","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","385342","NA","NA","386009","2699","NA","NA","386509","2699","385317","NA","385341","NA","NA","New experiment","1024"
"89.8832684825","89.8832684825","NA","617","617","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","256","NA","NA","256","0","0","NA","256","0","256","NA","256","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","trip","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","603","603","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","386874","NA","NA","387483","2699","NA","NA","387983","2699","386843","NA","386873","NA","NA","New experiment","1024"
"89.9224806202","89.9224806202","NA","616","616","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","257","NA","NA","257","0","0","NA","257","0","257","NA","257","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","arit","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","475","475","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","388357","NA","NA","388837","2699","NA","NA","389337","2699","388326","NA","388357","NA","NA","New experiment","1024"
"89.9613899614","89.9613899614","NA","615","615","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","258","NA","NA","258","0","0","NA","258","0","258","NA","258","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnât","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","442","442","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","389708","NA","NA","390154","2699","NA","NA","390654","2699","389679","NA","389708","NA","NA","New experiment","1024"
"90","90","NA","615","615","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","259","NA","NA","259","0","0","NA","259","0","259","NA","259","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","équipe","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","465","465","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","391029","NA","NA","391498","2699","NA","NA","391998","2699","391000","NA","391029","NA","NA","New experiment","1024"
"90.0383141762","90.0383141762","NA","615","615","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","260","NA","NA","260","0","0","NA","260","0","260","NA","260","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","camp","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","564","564","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","392383","NA","NA","392952","2699","NA","NA","393452","2699","392358","NA","392383","NA","NA","New experiment","1024"
"90.0763358779","90.0763358779","NA","614","614","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","261","NA","NA","261","0","0","NA","261","0","261","NA","261","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","barman","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","509","509","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","393848","NA","NA","394363","2699","NA","NA","394863","2699","393815","NA","393848","NA","NA","New experiment","1024"
"90.1140684411","90.1140684411","NA","614","614","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","262","NA","NA","262","0","0","NA","262","0","262","NA","262","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","stra","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","651","651","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","395257","NA","NA","395912","2699","NA","NA","396413","2699","395229","NA","395257","NA","NA","New experiment","1024"
"90.1515151515","90.1515151515","NA","614","614","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","263","NA","NA","263","0","0","NA","263","0","263","NA","263","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","insmes","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","540","540","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","396796","NA","NA","397341","2699","NA","NA","397841","2699","396769","NA","396796","NA","NA","New experiment","1024"
"90.1886792453","90.1886792453","NA","614","614","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","264","NA","NA","264","0","0","NA","264","0","264","NA","264","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","type","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","518","518","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","398211","NA","NA","398734","2699","NA","NA","399234","2699","398187","NA","398210","NA","NA","New experiment","1024"
"90.2255639098","90.2255639098","NA","613","613","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","265","NA","NA","265","0","0","NA","265","0","265","NA","265","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","guerre","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","501","501","NA","NA","NA","NA","legacy","experiment","None","10","even","legacy","399597","NA","NA","400102","2699","NA","NA","400602","2699","399575","NA","399597","NA","NA","New experiment","1024"
