acc,accuracy,allowed_responses,average_response_time,avg_rt,background,break_if,canvas_backend,column_order,compensation,coordinates,correct,correct__keyboard_response,correct_keyboard_response,correct_response,count__keyboard_response,count__sketchpad,count_attente,count_blank_screen,count_experiment,count_getting_started,count_keyboard_response,count_logger,count_loop,count_sequence,count_sketchpad,count_stimuluspresentation,count_welcome,cycles,delay_attente,description,duration,flush,foreground,freq,height,item,jitter,jitter_mode,keyboard_backend,length,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,resp,response,response__keyboard_response,response__sketchpad,response_keyboard_response,response_time,response_time__keyboard_response,response_time__sketchpad,response_time_keyboard_response,response_time_welcome,response_welcome,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,time__keyboard_response,time__sketchpad,time_attente,time_blank_screen,time_experiment,time_getting_started,time_keyboard_response,time_logger,time_loop,time_sequence,time_sketchpad,time_stimuluspresentation,time_welcome,timeout,title,width
"92.6470588235","92.6470588235","NA","722","722","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","271","NA","NA","271","0","0","NA","271","0","271","NA","271","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","sida","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","629","629","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","459616","NA","NA","460248","2794","NA","NA","460748","2795","459564","NA","459616","NA","NA","New experiment","1024"
"92.673992674","92.673992674","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","272","NA","NA","272","0","0","NA","272","0","272","NA","272","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","heures","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","552","552","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","461198","NA","NA","461753","2794","NA","NA","462253","2795","461155","NA","461198","NA","NA","New experiment","1024"
"92.700729927","92.700729927","NA","721","721","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","273","NA","NA","273","0","0","NA","273","0","273","NA","273","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","nonigr","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","541","541","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","462694","NA","NA","463238","2794","NA","NA","463738","2795","462644","NA","462694","NA","NA","New experiment","1024"
"92.7272727273","92.7272727273","NA","720","720","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","274","NA","NA","274","0","0","NA","274","0","274","NA","274","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","lettre","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","563","563","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","464173","NA","NA","464738","2794","NA","NA","465238","2795","464113","NA","464173","NA","NA","New experiment","1024"
"92.7536231884","92.7536231884","NA","719","719","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","275","NA","NA","275","0","0","NA","275","0","275","NA","275","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","bureau","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","492","492","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","465691","NA","NA","466186","2794","NA","NA","466686","2795","465612","NA","465690","NA","NA","New experiment","1024"
"92.4187725632","92.4187725632","NA","719","719","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","276","NA","NA","276","0","0","NA","276","0","276","NA","276","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pren","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","718","718","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","467148","NA","NA","467869","2794","NA","NA","468369","2795","467074","NA","467148","NA","NA","New experiment","1024"
"92.4460431655","92.4460431655","NA","719","719","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","277","NA","NA","277","0","0","NA","277","0","277","NA","277","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","partis","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","646","646","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","468839","NA","NA","469488","2794","NA","NA","469988","2795","468776","NA","468839","NA","NA","New experiment","1024"
"92.4731182796","92.4731182796","NA","719","719","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","278","NA","NA","278","0","0","NA","278","0","278","NA","278","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","char","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","578","578","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","470449","NA","NA","471032","2794","NA","NA","471532","2795","470392","NA","470449","NA","NA","New experiment","1024"
"92.5","92.5","NA","718","718","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","279","NA","NA","279","0","0","NA","279","0","279","NA","279","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","tête","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","580","580","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","471982","NA","NA","472564","2794","NA","NA","473064","2795","471936","NA","471982","NA","NA","New experiment","1024"
"92.5266903915","92.5266903915","NA","718","718","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","280","NA","NA","280","0","0","NA","280","0","280","NA","280","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","peigne","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","559","559","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","473514","NA","NA","474076","2794","NA","NA","474576","2795","473454","NA","473514","NA","NA","New experiment","1024"
"92.5531914894","92.5531914894","NA","717","717","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","281","NA","NA","281","0","0","NA","281","0","281","NA","281","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","soleil","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","468","468","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","475023","NA","NA","475493","2794","NA","NA","475994","2795","474953","NA","475023","NA","NA","New experiment","1024"
"92.5795053004","92.5795053004","NA","716","716","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","282","NA","NA","282","0","0","NA","282","0","282","NA","282","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","poètes","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","535","535","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","476432","NA","NA","476969","2794","NA","NA","477469","2795","476367","NA","476432","NA","NA","New experiment","1024"
"92.6056338028","92.6056338028","NA","715","715","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","283","NA","NA","283","0","0","NA","283","0","283","NA","283","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","police","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","496","496","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","477947","NA","NA","478446","2794","NA","NA","478946","2795","477850","NA","477947","NA","NA","New experiment","1024"
"92.6315789474","92.6315789474","NA","715","715","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","284","NA","NA","284","0","0","NA","284","0","284","NA","284","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","zair","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","656","656","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","479397","NA","NA","480055","2794","NA","NA","480555","2795","479319","NA","479397","NA","NA","New experiment","1024"
"92.6573426573","92.6573426573","NA","715","715","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","285","NA","NA","285","0","0","NA","285","0","285","NA","285","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","mait","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","619","619","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","481032","NA","NA","481654","2794","NA","NA","482154","2795","480953","NA","481032","NA","NA","New experiment","1024"
"92.6829268293","92.6829268293","NA","715","715","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","286","NA","NA","286","0","0","NA","286","0","286","NA","286","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","putain","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","659","659","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","482678","NA","NA","483348","2794","NA","NA","483848","2795","482576","NA","482677","NA","NA","New experiment","1024"
"92.7083333333","92.7083333333","NA","714","714","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","287","NA","NA","287","0","0","NA","287","0","287","NA","287","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","blût","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","632","632","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","484235","NA","NA","484870","2794","NA","NA","485370","2795","484215","NA","484235","NA","NA","New experiment","1024"
"92.7335640138","92.7335640138","NA","714","714","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","288","NA","NA","288","0","0","NA","288","0","288","NA","288","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","crul","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","644","644","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","485790","NA","NA","486437","2794","NA","NA","486937","2795","485770","NA","485790","NA","NA","New experiment","1024"
"92.7586206897","92.7586206897","NA","714","714","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","289","NA","NA","289","0","0","NA","289","0","289","NA","289","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","masade","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","620","620","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","487360","NA","NA","487983","2794","NA","NA","488483","2795","487339","NA","487360","NA","NA","New experiment","1024"
"92.7835051546","92.7835051546","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","290","NA","NA","290","0","0","NA","290","0","290","NA","290","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","brai","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","594","594","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","488970","NA","NA","489567","2794","NA","NA","490067","2795","488917","NA","488969","NA","NA","New experiment","1024"
"92.8082191781","92.8082191781","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","291","NA","NA","291","0","0","NA","291","0","291","NA","291","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pasome","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","531","531","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","490511","NA","NA","491045","2794","NA","NA","491545","2795","490469","NA","490511","NA","NA","New experiment","1024"
"92.8327645051","92.8327645051","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","292","NA","NA","292","0","0","NA","292","0","292","NA","292","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","tomate","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","597","597","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","491982","NA","NA","492581","2794","NA","NA","493081","2795","491915","NA","491982","NA","NA","New experiment","1024"
"92.8571428571","92.8571428571","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","293","NA","NA","293","0","0","NA","293","0","293","NA","293","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","siquet","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","613","613","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","493515","NA","NA","494131","2794","NA","NA","494631","2795","493452","NA","493515","NA","NA","New experiment","1024"
"92.5423728814","92.5423728814","NA","713","713","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","294","NA","NA","294","0","0","NA","294","0","294","NA","294","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pous","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","o","o","NA","NA","1001","1001","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","495071","NA","NA","496075","2794","NA","NA","496575","2795","495004","NA","495070","NA","NA","New experiment","1024"
"92.5675675676","92.5675675676","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","295","NA","NA","295","0","0","NA","295","0","295","NA","295","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","trôces","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","843","843","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","497041","NA","NA","497887","2794","NA","NA","498387","2795","496975","NA","497041","NA","NA","New experiment","1024"
"92.5925925926","92.5925925926","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","296","NA","NA","296","0","0","NA","296","0","296","NA","296","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","smer","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","618","618","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","498850","NA","NA","499471","2794","NA","NA","499971","2795","498796","NA","498850","NA","NA","New experiment","1024"
"92.6174496644","92.6174496644","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","297","NA","NA","297","0","0","NA","297","0","297","NA","297","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","compte","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","668","668","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","500424","NA","NA","501095","2794","NA","NA","501595","2795","500383","NA","500424","NA","NA","New experiment","1024"
"92.6421404682","92.6421404682","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","298","NA","NA","298","0","0","NA","298","0","298","NA","298","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","asoçai","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","691","691","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","502035","NA","NA","502728","2794","NA","NA","503228","2795","501993","NA","502035","NA","NA","New experiment","1024"
"92.6666666667","92.6666666667","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","299","NA","NA","299","0","0","NA","299","0","299","NA","299","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","pinces","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","599","599","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","503662","NA","NA","504264","2794","NA","NA","504764","2795","503603","NA","503662","NA","NA","New experiment","1024"
"92.6910299003","92.6910299003","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","300","NA","NA","300","0","0","NA","300","0","300","NA","300","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","uvec","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","590","590","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","505199","NA","NA","505791","2794","NA","NA","506291","2795","505134","NA","505199","NA","NA","New experiment","1024"
"92.3841059603","92.3841059603","NA","713","713","black","NA","xpyriment","NA","0","relative","0","0","NA","NA","301","NA","NA","301","0","0","NA","301","0","301","NA","301","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","once","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","e","e","NA","NA","905","905","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","506734","NA","NA","507641","2794","NA","NA","508141","2795","506663","NA","506733","NA","NA","New experiment","1024"
"92.4092409241","92.4092409241","NA","713","713","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","302","NA","NA","302","0","0","NA","302","0","302","NA","302","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","puches","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","757","757","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","508604","NA","NA","509363","2794","NA","NA","509863","2795","508535","NA","508603","NA","NA","New experiment","1024"
"92.4342105263","92.4342105263","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","303","NA","NA","303","0","0","NA","303","0","303","NA","303","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","mont","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","633","633","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","510336","NA","NA","510971","2794","NA","NA","511471","2795","510280","NA","510336","NA","NA","New experiment","1024"
"92.4590163934","92.4590163934","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","304","NA","NA","304","0","0","NA","304","0","304","NA","304","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","obtais","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","582","582","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","511946","NA","NA","512531","2794","NA","NA","513031","2795","511887","NA","511946","NA","NA","New experiment","1024"
"92.4836601307","92.4836601307","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","305","NA","NA","305","0","0","NA","305","0","305","NA","305","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","austié","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","798","798","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","513476","NA","NA","514278","2794","NA","NA","514778","2795","513434","NA","513476","NA","NA","New experiment","1024"
"92.5081433225","92.5081433225","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","306","NA","NA","306","0","0","NA","306","0","306","NA","306","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pnez","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","692","692","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","515207","NA","NA","515901","2794","NA","NA","516401","2795","515153","NA","515207","NA","NA","New experiment","1024"
"92.5324675325","92.5324675325","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","307","NA","NA","307","0","0","NA","307","0","307","NA","307","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","prison","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","655","655","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","516836","NA","NA","517493","2794","NA","NA","517994","2795","516771","NA","516836","NA","NA","New experiment","1024"
"92.5566343042","92.5566343042","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","308","NA","NA","308","0","0","NA","308","0","308","NA","308","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","sere","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","671","671","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","518435","NA","NA","519109","2794","NA","NA","519609","2795","518363","NA","518434","NA","NA","New experiment","1024"
"92.5806451613","92.5806451613","NA","712","712","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","309","NA","NA","309","0","0","NA","309","0","309","NA","309","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","taudis","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","585","585","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","520077","NA","NA","520665","2794","NA","NA","521165","2795","520017","NA","520077","NA","NA","New experiment","1024"
"92.6045016077","92.6045016077","NA","711","711","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","310","NA","NA","310","0","0","NA","310","0","310","NA","310","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","dasion","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","583","583","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","521606","NA","NA","522191","2794","NA","NA","522691","2795","521520","NA","521606","NA","NA","New experiment","1024"
"92.6282051282","92.6282051282","NA","711","711","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","311","NA","NA","311","0","0","NA","311","0","311","NA","311","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","coup","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","567","567","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","523166","NA","NA","523736","2794","NA","NA","524236","2795","523080","NA","523166","NA","NA","New experiment","1024"
"92.6517571885","92.6517571885","NA","711","711","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","312","NA","NA","312","0","0","NA","312","0","312","NA","312","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","arme","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","808","808","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","524678","NA","NA","525489","2794","NA","NA","525989","2795","524658","NA","524678","NA","NA","New experiment","1024"
"92.6751592357","92.6751592357","NA","711","711","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","313","NA","NA","313","0","0","NA","313","0","313","NA","313","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pent","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","661","661","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","526409","NA","NA","527072","2794","NA","NA","527573","2795","526388","NA","526408","NA","NA","New experiment","1024"
"92.6984126984","92.6984126984","NA","710","710","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","314","NA","NA","314","0","0","NA","314","0","314","NA","314","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","chluce","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","568","568","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","528004","NA","NA","528575","2794","NA","NA","529075","2795","527974","NA","528004","NA","NA","New experiment","1024"
"92.7215189873","92.7215189873","NA","710","710","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","315","NA","NA","315","0","0","NA","315","0","315","NA","315","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","café","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","560","560","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","529556","NA","NA","530118","2794","NA","NA","530618","2795","529498","NA","529555","NA","NA","New experiment","1024"
"92.7444794953","92.7444794953","NA","710","710","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","316","NA","NA","316","0","0","NA","316","0","316","NA","316","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","amis","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","666","666","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","531065","NA","NA","531734","2794","NA","NA","532234","2795","531018","NA","531065","NA","NA","New experiment","1024"
"92.7672955975","92.7672955975","NA","709","709","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","317","NA","NA","317","0","0","NA","317","0","317","NA","317","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","cant","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","581","581","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","532671","NA","NA","533255","2794","NA","NA","533755","2795","532615","NA","532671","NA","NA","New experiment","1024"
"92.789968652","92.789968652","NA","709","709","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","318","NA","NA","318","0","0","NA","318","0","318","NA","318","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","caviar","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","618","618","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","534203","NA","NA","534825","2794","NA","NA","535325","2795","534132","NA","534203","NA","NA","New experiment","1024"
"92.8125","92.8125","NA","709","709","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","319","NA","NA","319","0","0","NA","319","0","319","NA","319","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","pavige","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","719","719","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","535791","NA","NA","536513","2794","NA","NA","537013","2795","535727","NA","535791","NA","NA","New experiment","1024"
"92.8348909657","92.8348909657","NA","709","709","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","320","NA","NA","320","0","0","NA","320","0","320","NA","320","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","camp","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","548","548","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","537480","NA","NA","538031","2794","NA","NA","538531","2795","537407","NA","537480","NA","NA","New experiment","1024"
"92.8571428571","92.8571428571","NA","708","708","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","321","NA","NA","321","0","0","NA","321","0","321","NA","321","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","paix","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","561","561","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","538997","NA","NA","539560","2794","NA","NA","540060","2795","538937","NA","538996","NA","NA","New experiment","1024"
"92.8792569659","92.8792569659","NA","708","708","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","322","NA","NA","322","0","0","NA","322","0","322","NA","322","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","aidios","NA","NA","legacy","6","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","561","561","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","540516","NA","NA","541079","2794","NA","NA","541579","2795","540467","NA","540516","NA","NA","New experiment","1024"
"92.9012345679","92.9012345679","NA","708","708","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","323","NA","NA","323","0","0","NA","323","0","323","NA","323","NA","NA","NA","Logs experimental data","NA","NA","white","pw","768","amce","NA","NA","legacy","4","xpyriment","NA","NA","NA","0","NA","e","e","e","NA","NA","864","864","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","542027","NA","NA","542894","2794","NA","NA","543394","2795","541978","NA","542027","NA","NA","New experiment","1024"
"92.9230769231","92.9230769231","NA","708","708","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","324","NA","NA","324","0","0","NA","324","0","324","NA","324","NA","NA","NA","Logs experimental data","NA","NA","white","hf","768","sang","NA","NA","legacy","l4","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","557","557","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","543840","NA","NA","544400","2794","NA","NA","544900","2795","543784","NA","543840","NA","NA","New experiment","1024"
"92.9447852761","92.9447852761","NA","709","709","black","NA","xpyriment","NA","0","relative","1","1","NA","NA","325","NA","NA","325","0","0","NA","325","0","325","NA","325","NA","NA","NA","Logs experimental data","NA","NA","white","lf","768","poivre","NA","NA","legacy","l6","xpyriment","NA","NA","NA","0","NA","o","o","o","NA","NA","1047","1047","NA","NA","NA","NA","legacy","experiment","None","16","even","legacy","545343","NA","NA","546394","2794","NA","NA","546894","2795","545280","NA","545343","NA","NA","New experiment","1024"
